"@timestamp","_id","_ignored","_index","_score","agent.ephemeral_id","agent.hostname","agent.id","agent.name","agent.type","agent.version",collector,"ecs.version","host.architecture","host.hostname","host.id","host.ip","host.mac","host.name","host.os.build","host.os.family","host.os.kernel","host.os.name","host.os.name.text","host.os.platform","host.os.type","host.os.version","input.type","log.file.fingerprint","log.file.idxhi","log.file.idxlo","log.file.path","log.file.vol","log.offset","log_type",message,"source_os"
"Oct 25, 2025 @ 06:15:24.674",vRC1JJoBtjGoZl1FVY5r,"-",".ds-filebeat-9.1.5-2025.10.21-000001","-","8521d706-1129-4322-abd0-c3cc88d7dd83",bgent,"a8067263-efda-4bf1-8169-b5a46c1b4f82",bgent,filebeat,"9.1.5",filebeat,"8.0.0","x86_64",bgent,"7e128e12-ffb8-47bc-89cb-35cda7f2059b","fe80::60cf:21fe:33ae:f647, 192.168.235.129","00-0C-29-DD-E4-7A",bgent,"26200.6899",windows,"10.0.26100.6899 (WinBuild.160101.0800)","Windows 11 Pro","Windows 11 Pro",windows,windows,"10.0",filestream,c182dde54fed0c1d188bcd539b310a0206ab8bfb22014cd3a2c8c7cc064ce9f4,393216,29247,"C:\Windows\System32\LogFiles\Firewall\pfirewall.log",350103819,"672,437","windows_firewall","2025-10-25 06:02:09 ALLOW UDP 192.168.235.129 192.168.235.2 53257 53 0 - - - - - - - SEND 9356",windows
"Oct 25, 2025 @ 06:15:24.674",vhC1JJoBtjGoZl1FVY5r,"-",".ds-filebeat-9.1.5-2025.10.21-000001","-","8521d706-1129-4322-abd0-c3cc88d7dd83",bgent,"a8067263-efda-4bf1-8169-b5a46c1b4f82",bgent,filebeat,"9.1.5",filebeat,"8.0.0","x86_64",bgent,"7e128e12-ffb8-47bc-89cb-35cda7f2059b","fe80::60cf:21fe:33ae:f647, 192.168.235.129","00-0C-29-DD-E4-7A",bgent,"26200.6899",windows,"10.0.26100.6899 (WinBuild.160101.0800)","Windows 11 Pro","Windows 11 Pro",windows,windows,"10.0",filestream,c182dde54fed0c1d188bcd539b310a0206ab8bfb22014cd3a2c8c7cc064ce9f4,393216,29247,"C:\Windows\System32\LogFiles\Firewall\pfirewall.log",350103819,"672,533","windows_firewall","2025-10-25 06:02:09 ALLOW UDP 192.168.235.129 192.168.235.2 64908 53 0 - - - - - - - SEND 9356",windows
"Oct 25, 2025 @ 06:15:24.674",vxC1JJoBtjGoZl1FVY5r,"-",".ds-filebeat-9.1.5-2025.10.21-000001","-","8521d706-1129-4322-abd0-c3cc88d7dd83",bgent,"a8067263-efda-4bf1-8169-b5a46c1b4f82",bgent,filebeat,"9.1.5",filebeat,"8.0.0","x86_64",bgent,"7e128e12-ffb8-47bc-89cb-35cda7f2059b","fe80::60cf:21fe:33ae:f647, 192.168.235.129","00-0C-29-DD-E4-7A",bgent,"26200.6899",windows,"10.0.26100.6899 (WinBuild.160101.0800)","Windows 11 Pro","Windows 11 Pro",windows,windows,"10.0",filestream,c182dde54fed0c1d188bcd539b310a0206ab8bfb22014cd3a2c8c7cc064ce9f4,393216,29247,"C:\Windows\System32\LogFiles\Firewall\pfirewall.log",350103819,"672,629","windows_firewall","2025-10-25 06:02:09 ALLOW UDP 192.168.235.129 192.168.235.2 60036 53 0 - - - - - - - SEND 9356",windows
"Oct 25, 2025 @ 06:15:24.674",wBC1JJoBtjGoZl1FVY5r,"-",".ds-filebeat-9.1.5-2025.10.21-000001","-","8521d706-1129-4322-abd0-c3cc88d7dd83",bgent,"a8067263-efda-4bf1-8169-b5a46c1b4f82",bgent,filebeat,"9.1.5",filebeat,"8.0.0","x86_64",bgent,"7e128e12-ffb8-47bc-89cb-35cda7f2059b","fe80::60cf:21fe:33ae:f647, 192.168.235.129","00-0C-29-DD-E4-7A",bgent,"26200.6899",windows,"10.0.26100.6899 (WinBuild.160101.0800)","Windows 11 Pro","Windows 11 Pro",windows,windows,"10.0",filestream,c182dde54fed0c1d188bcd539b310a0206ab8bfb22014cd3a2c8c7cc064ce9f4,393216,29247,"C:\Windows\System32\LogFiles\Firewall\pfirewall.log",350103819,"672,725","windows_firewall","2025-10-25 06:02:09 ALLOW UDP 192.168.235.129 192.168.235.2 55411 53 0 - - - - - - - SEND 9356",windows
"Oct 25, 2025 @ 06:15:24.674",wRC1JJoBtjGoZl1FVY5r,"-",".ds-filebeat-9.1.5-2025.10.21-000001","-","8521d706-1129-4322-abd0-c3cc88d7dd83",bgent,"a8067263-efda-4bf1-8169-b5a46c1b4f82",bgent,filebeat,"9.1.5",filebeat,"8.0.0","x86_64",bgent,"7e128e12-ffb8-47bc-89cb-35cda7f2059b","fe80::60cf:21fe:33ae:f647, 192.168.235.129","00-0C-29-DD-E4-7A",bgent,"26200.6899",windows,"10.0.26100.6899 (WinBuild.160101.0800)","Windows 11 Pro","Windows 11 Pro",windows,windows,"10.0",filestream,c182dde54fed0c1d188bcd539b310a0206ab8bfb22014cd3a2c8c7cc064ce9f4,393216,29247,"C:\Windows\System32\LogFiles\Firewall\pfirewall.log",350103819,"672,821","windows_firewall","2025-10-25 06:02:09 ALLOW UDP 192.168.235.129 192.168.235.2 63848 53 0 - - - - - - - SEND 9356",windows
"Oct 25, 2025 @ 06:15:24.674",whC1JJoBtjGoZl1FVY5r,"-",".ds-filebeat-9.1.5-2025.10.21-000001","-","8521d706-1129-4322-abd0-c3cc88d7dd83",bgent,"a8067263-efda-4bf1-8169-b5a46c1b4f82",bgent,filebeat,"9.1.5",filebeat,"8.0.0","x86_64",bgent,"7e128e12-ffb8-47bc-89cb-35cda7f2059b","fe80::60cf:21fe:33ae:f647, 192.168.235.129","00-0C-29-DD-E4-7A",bgent,"26200.6899",windows,"10.0.26100.6899 (WinBuild.160101.0800)","Windows 11 Pro","Windows 11 Pro",windows,windows,"10.0",filestream,c182dde54fed0c1d188bcd539b310a0206ab8bfb22014cd3a2c8c7cc064ce9f4,393216,29247,"C:\Windows\System32\LogFiles\Firewall\pfirewall.log",350103819,"672,917","windows_firewall","2025-10-25 06:02:09 ALLOW UDP 192.168.235.129 192.168.235.2 63248 53 0 - - - - - - - SEND 9356",windows
"Oct 25, 2025 @ 06:15:24.674",wxC1JJoBtjGoZl1FVY5r,"-",".ds-filebeat-9.1.5-2025.10.21-000001","-","8521d706-1129-4322-abd0-c3cc88d7dd83",bgent,"a8067263-efda-4bf1-8169-b5a46c1b4f82",bgent,filebeat,"9.1.5",filebeat,"8.0.0","x86_64",bgent,"7e128e12-ffb8-47bc-89cb-35cda7f2059b","fe80::60cf:21fe:33ae:f647, 192.168.235.129","00-0C-29-DD-E4-7A",bgent,"26200.6899",windows,"10.0.26100.6899 (WinBuild.160101.0800)","Windows 11 Pro","Windows 11 Pro",windows,windows,"10.0",filestream,c182dde54fed0c1d188bcd539b310a0206ab8bfb22014cd3a2c8c7cc064ce9f4,393216,29247,"C:\Windows\System32\LogFiles\Firewall\pfirewall.log",350103819,"673,013","windows_firewall","2025-10-25 06:02:09 ALLOW UDP 192.168.235.129 142.250.76.46 49573 443 0 - - - - - - - SEND 9356",windows
"Oct 25, 2025 @ 06:15:24.674",xBC1JJoBtjGoZl1FVY5r,"-",".ds-filebeat-9.1.5-2025.10.21-000001","-","8521d706-1129-4322-abd0-c3cc88d7dd83",bgent,"a8067263-efda-4bf1-8169-b5a46c1b4f82",bgent,filebeat,"9.1.5",filebeat,"8.0.0","x86_64",bgent,"7e128e12-ffb8-47bc-89cb-35cda7f2059b","fe80::60cf:21fe:33ae:f647, 192.168.235.129","00-0C-29-DD-E4-7A",bgent,"26200.6899",windows,"10.0.26100.6899 (WinBuild.160101.0800)","Windows 11 Pro","Windows 11 Pro",windows,windows,"10.0",filestream,c182dde54fed0c1d188bcd539b310a0206ab8bfb22014cd3a2c8c7cc064ce9f4,393216,29247,"C:\Windows\System32\LogFiles\Firewall\pfirewall.log",350103819,"673,110","windows_firewall","2025-10-25 06:02:09 ALLOW UDP 192.168.235.129 192.168.235.2 54092 53 0 - - - - - - - SEND 9356",windows
"Oct 25, 2025 @ 06:15:24.674",xRC1JJoBtjGoZl1FVY5r,"-",".ds-filebeat-9.1.5-2025.10.21-000001","-","8521d706-1129-4322-abd0-c3cc88d7dd83",bgent,"a8067263-efda-4bf1-8169-b5a46c1b4f82",bgent,filebeat,"9.1.5",filebeat,"8.0.0","x86_64",bgent,"7e128e12-ffb8-47bc-89cb-35cda7f2059b","fe80::60cf:21fe:33ae:f647, 192.168.235.129","00-0C-29-DD-E4-7A",bgent,"26200.6899",windows,"10.0.26100.6899 (WinBuild.160101.0800)","Windows 11 Pro","Windows 11 Pro",windows,windows,"10.0",filestream,c182dde54fed0c1d188bcd539b310a0206ab8bfb22014cd3a2c8c7cc064ce9f4,393216,29247,"C:\Windows\System32\LogFiles\Firewall\pfirewall.log",350103819,"673,206","windows_firewall","2025-10-25 06:02:09 ALLOW UDP 192.168.235.129 192.168.235.2 58830 53 0 - - - - - - - SEND 9356",windows
"Oct 25, 2025 @ 06:15:24.674",xhC1JJoBtjGoZl1FVY5r,"-",".ds-filebeat-9.1.5-2025.10.21-000001","-","8521d706-1129-4322-abd0-c3cc88d7dd83",bgent,"a8067263-efda-4bf1-8169-b5a46c1b4f82",bgent,filebeat,"9.1.5",filebeat,"8.0.0","x86_64",bgent,"7e128e12-ffb8-47bc-89cb-35cda7f2059b","fe80::60cf:21fe:33ae:f647, 192.168.235.129","00-0C-29-DD-E4-7A",bgent,"26200.6899",windows,"10.0.26100.6899 (WinBuild.160101.0800)","Windows 11 Pro","Windows 11 Pro",windows,windows,"10.0",filestream,c182dde54fed0c1d188bcd539b310a0206ab8bfb22014cd3a2c8c7cc064ce9f4,393216,29247,"C:\Windows\System32\LogFiles\Firewall\pfirewall.log",350103819,"673,302","windows_firewall","2025-10-25 06:02:09 ALLOW UDP 192.168.235.129 172.217.161.206 51572 443 0 - - - - - - - SEND 9356",windows
"Oct 25, 2025 @ 06:15:24.674",xxC1JJoBtjGoZl1FVY5r,"-",".ds-filebeat-9.1.5-2025.10.21-000001","-","8521d706-1129-4322-abd0-c3cc88d7dd83",bgent,"a8067263-efda-4bf1-8169-b5a46c1b4f82",bgent,filebeat,"9.1.5",filebeat,"8.0.0","x86_64",bgent,"7e128e12-ffb8-47bc-89cb-35cda7f2059b","fe80::60cf:21fe:33ae:f647, 192.168.235.129","00-0C-29-DD-E4-7A",bgent,"26200.6899",windows,"10.0.26100.6899 (WinBuild.160101.0800)","Windows 11 Pro","Windows 11 Pro",windows,windows,"10.0",filestream,c182dde54fed0c1d188bcd539b310a0206ab8bfb22014cd3a2c8c7cc064ce9f4,393216,29247,"C:\Windows\System32\LogFiles\Firewall\pfirewall.log",350103819,"673,401","windows_firewall","2025-10-25 06:02:09 ALLOW UDP 192.168.235.129 192.168.235.2 60870 53 0 - - - - - - - SEND 9356",windows
"Oct 25, 2025 @ 06:15:24.674",yBC1JJoBtjGoZl1FVY5r,"-",".ds-filebeat-9.1.5-2025.10.21-000001","-","8521d706-1129-4322-abd0-c3cc88d7dd83",bgent,"a8067263-efda-4bf1-8169-b5a46c1b4f82",bgent,filebeat,"9.1.5",filebeat,"8.0.0","x86_64",bgent,"7e128e12-ffb8-47bc-89cb-35cda7f2059b","fe80::60cf:21fe:33ae:f647, 192.168.235.129","00-0C-29-DD-E4-7A",bgent,"26200.6899",windows,"10.0.26100.6899 (WinBuild.160101.0800)","Windows 11 Pro","Windows 11 Pro",windows,windows,"10.0",filestream,c182dde54fed0c1d188bcd539b310a0206ab8bfb22014cd3a2c8c7cc064ce9f4,393216,29247,"C:\Windows\System32\LogFiles\Firewall\pfirewall.log",350103819,"673,497","windows_firewall","2025-10-25 06:02:09 ALLOW UDP 192.168.235.129 192.168.235.2 50766 53 0 - - - - - - - SEND 9356",windows
"Oct 25, 2025 @ 06:15:24.674",yRC1JJoBtjGoZl1FVY5r,"-",".ds-filebeat-9.1.5-2025.10.21-000001","-","8521d706-1129-4322-abd0-c3cc88d7dd83",bgent,"a8067263-efda-4bf1-8169-b5a46c1b4f82",bgent,filebeat,"9.1.5",filebeat,"8.0.0","x86_64",bgent,"7e128e12-ffb8-47bc-89cb-35cda7f2059b","fe80::60cf:21fe:33ae:f647, 192.168.235.129","00-0C-29-DD-E4-7A",bgent,"26200.6899",windows,"10.0.26100.6899 (WinBuild.160101.0800)","Windows 11 Pro","Windows 11 Pro",windows,windows,"10.0",filestream,c182dde54fed0c1d188bcd539b310a0206ab8bfb22014cd3a2c8c7cc064ce9f4,393216,29247,"C:\Windows\System32\LogFiles\Firewall\pfirewall.log",350103819,"673,593","windows_firewall","2025-10-25 06:02:09 ALLOW UDP 192.168.235.129 142.250.206.232 56964 443 0 - - - - - - - SEND 9356",windows
"Oct 25, 2025 @ 06:15:24.674",yhC1JJoBtjGoZl1FVY5r,"-",".ds-filebeat-9.1.5-2025.10.21-000001","-","8521d706-1129-4322-abd0-c3cc88d7dd83",bgent,"a8067263-efda-4bf1-8169-b5a46c1b4f82",bgent,filebeat,"9.1.5",filebeat,"8.0.0","x86_64",bgent,"7e128e12-ffb8-47bc-89cb-35cda7f2059b","fe80::60cf:21fe:33ae:f647, 192.168.235.129","00-0C-29-DD-E4-7A",bgent,"26200.6899",windows,"10.0.26100.6899 (WinBuild.160101.0800)","Windows 11 Pro","Windows 11 Pro",windows,windows,"10.0",filestream,c182dde54fed0c1d188bcd539b310a0206ab8bfb22014cd3a2c8c7cc064ce9f4,393216,29247,"C:\Windows\System32\LogFiles\Firewall\pfirewall.log",350103819,"673,692","windows_firewall","2025-10-25 06:02:09 ALLOW UDP 192.168.235.129 192.168.235.2 64179 53 0 - - - - - - - SEND 9356",windows
"Oct 25, 2025 @ 06:15:24.674",yxC1JJoBtjGoZl1FVY5r,"-",".ds-filebeat-9.1.5-2025.10.21-000001","-","8521d706-1129-4322-abd0-c3cc88d7dd83",bgent,"a8067263-efda-4bf1-8169-b5a46c1b4f82",bgent,filebeat,"9.1.5",filebeat,"8.0.0","x86_64",bgent,"7e128e12-ffb8-47bc-89cb-35cda7f2059b","fe80::60cf:21fe:33ae:f647, 192.168.235.129","00-0C-29-DD-E4-7A",bgent,"26200.6899",windows,"10.0.26100.6899 (WinBuild.160101.0800)","Windows 11 Pro","Windows 11 Pro",windows,windows,"10.0",filestream,c182dde54fed0c1d188bcd539b310a0206ab8bfb22014cd3a2c8c7cc064ce9f4,393216,29247,"C:\Windows\System32\LogFiles\Firewall\pfirewall.log",350103819,"673,788","windows_firewall","2025-10-25 06:02:09 ALLOW UDP 192.168.235.129 192.168.235.2 53249 53 0 - - - - - - - SEND 9356",windows
"Oct 25, 2025 @ 06:15:24.674",zBC1JJoBtjGoZl1FVY5r,"-",".ds-filebeat-9.1.5-2025.10.21-000001","-","8521d706-1129-4322-abd0-c3cc88d7dd83",bgent,"a8067263-efda-4bf1-8169-b5a46c1b4f82",bgent,filebeat,"9.1.5",filebeat,"8.0.0","x86_64",bgent,"7e128e12-ffb8-47bc-89cb-35cda7f2059b","fe80::60cf:21fe:33ae:f647, 192.168.235.129","00-0C-29-DD-E4-7A",bgent,"26200.6899",windows,"10.0.26100.6899 (WinBuild.160101.0800)","Windows 11 Pro","Windows 11 Pro",windows,windows,"10.0",filestream,c182dde54fed0c1d188bcd539b310a0206ab8bfb22014cd3a2c8c7cc064ce9f4,393216,29247,"C:\Windows\System32\LogFiles\Firewall\pfirewall.log",350103819,"673,884","windows_firewall","2025-10-25 06:02:09 ALLOW UDP 192.168.235.129 192.168.235.2 53754 53 0 - - - - - - - SEND 9356",windows
"Oct 25, 2025 @ 06:15:24.674",zRC1JJoBtjGoZl1FVY5r,"-",".ds-filebeat-9.1.5-2025.10.21-000001","-","8521d706-1129-4322-abd0-c3cc88d7dd83",bgent,"a8067263-efda-4bf1-8169-b5a46c1b4f82",bgent,filebeat,"9.1.5",filebeat,"8.0.0","x86_64",bgent,"7e128e12-ffb8-47bc-89cb-35cda7f2059b","fe80::60cf:21fe:33ae:f647, 192.168.235.129","00-0C-29-DD-E4-7A",bgent,"26200.6899",windows,"10.0.26100.6899 (WinBuild.160101.0800)","Windows 11 Pro","Windows 11 Pro",windows,windows,"10.0",filestream,c182dde54fed0c1d188bcd539b310a0206ab8bfb22014cd3a2c8c7cc064ce9f4,393216,29247,"C:\Windows\System32\LogFiles\Firewall\pfirewall.log",350103819,"673,980","windows_firewall","2025-10-25 06:02:09 ALLOW UDP 192.168.235.129 192.168.235.2 60279 53 0 - - - - - - - SEND 9356",windows
"Oct 25, 2025 @ 06:15:24.674",zhC1JJoBtjGoZl1FVY5r,"-",".ds-filebeat-9.1.5-2025.10.21-000001","-","8521d706-1129-4322-abd0-c3cc88d7dd83",bgent,"a8067263-efda-4bf1-8169-b5a46c1b4f82",bgent,filebeat,"9.1.5",filebeat,"8.0.0","x86_64",bgent,"7e128e12-ffb8-47bc-89cb-35cda7f2059b","fe80::60cf:21fe:33ae:f647, 192.168.235.129","00-0C-29-DD-E4-7A",bgent,"26200.6899",windows,"10.0.26100.6899 (WinBuild.160101.0800)","Windows 11 Pro","Windows 11 Pro",windows,windows,"10.0",filestream,c182dde54fed0c1d188bcd539b310a0206ab8bfb22014cd3a2c8c7cc064ce9f4,393216,29247,"C:\Windows\System32\LogFiles\Firewall\pfirewall.log",350103819,"674,076","windows_firewall","2025-10-25 06:02:09 ALLOW UDP 192.168.235.129 192.168.235.2 52593 53 0 - - - - - - - SEND 2144",windows
"Oct 25, 2025 @ 06:15:24.674",zxC1JJoBtjGoZl1FVY5r,"-",".ds-filebeat-9.1.5-2025.10.21-000001","-","8521d706-1129-4322-abd0-c3cc88d7dd83",bgent,"a8067263-efda-4bf1-8169-b5a46c1b4f82",bgent,filebeat,"9.1.5",filebeat,"8.0.0","x86_64",bgent,"7e128e12-ffb8-47bc-89cb-35cda7f2059b","fe80::60cf:21fe:33ae:f647, 192.168.235.129","00-0C-29-DD-E4-7A",bgent,"26200.6899",windows,"10.0.26100.6899 (WinBuild.160101.0800)","Windows 11 Pro","Windows 11 Pro",windows,windows,"10.0",filestream,c182dde54fed0c1d188bcd539b310a0206ab8bfb22014cd3a2c8c7cc064ce9f4,393216,29247,"C:\Windows\System32\LogFiles\Firewall\pfirewall.log",350103819,"674,172","windows_firewall","2025-10-25 06:02:09 ALLOW UDP 192.168.235.129 142.250.207.110 54570 443 0 - - - - - - - SEND 9356",windows
"Oct 25, 2025 @ 06:15:24.674",0BC1JJoBtjGoZl1FVY5r,"-",".ds-filebeat-9.1.5-2025.10.21-000001","-","8521d706-1129-4322-abd0-c3cc88d7dd83",bgent,"a8067263-efda-4bf1-8169-b5a46c1b4f82",bgent,filebeat,"9.1.5",filebeat,"8.0.0","x86_64",bgent,"7e128e12-ffb8-47bc-89cb-35cda7f2059b","fe80::60cf:21fe:33ae:f647, 192.168.235.129","00-0C-29-DD-E4-7A",bgent,"26200.6899",windows,"10.0.26100.6899 (WinBuild.160101.0800)","Windows 11 Pro","Windows 11 Pro",windows,windows,"10.0",filestream,c182dde54fed0c1d188bcd539b310a0206ab8bfb22014cd3a2c8c7cc064ce9f4,393216,29247,"C:\Windows\System32\LogFiles\Firewall\pfirewall.log",350103819,"674,271","windows_firewall","2025-10-25 06:02:09 ALLOW UDP 192.168.235.129 142.250.76.131 59757 443 0 - - - - - - - SEND 9356",windows
"Oct 25, 2025 @ 06:15:24.674",0RC1JJoBtjGoZl1FVY5r,"-",".ds-filebeat-9.1.5-2025.10.21-000001","-","8521d706-1129-4322-abd0-c3cc88d7dd83",bgent,"a8067263-efda-4bf1-8169-b5a46c1b4f82",bgent,filebeat,"9.1.5",filebeat,"8.0.0","x86_64",bgent,"7e128e12-ffb8-47bc-89cb-35cda7f2059b","fe80::60cf:21fe:33ae:f647, 192.168.235.129","00-0C-29-DD-E4-7A",bgent,"26200.6899",windows,"10.0.26100.6899 (WinBuild.160101.0800)","Windows 11 Pro","Windows 11 Pro",windows,windows,"10.0",filestream,c182dde54fed0c1d188bcd539b310a0206ab8bfb22014cd3a2c8c7cc064ce9f4,393216,29247,"C:\Windows\System32\LogFiles\Firewall\pfirewall.log",350103819,"674,369","windows_firewall","2025-10-25 06:02:09 ALLOW UDP 192.168.235.129 142.250.206.227 58185 443 0 - - - - - - - SEND 9356",windows
"Oct 25, 2025 @ 06:15:24.674",0hC1JJoBtjGoZl1FVY5r,"-",".ds-filebeat-9.1.5-2025.10.21-000001","-","8521d706-1129-4322-abd0-c3cc88d7dd83",bgent,"a8067263-efda-4bf1-8169-b5a46c1b4f82",bgent,filebeat,"9.1.5",filebeat,"8.0.0","x86_64",bgent,"7e128e12-ffb8-47bc-89cb-35cda7f2059b","fe80::60cf:21fe:33ae:f647, 192.168.235.129","00-0C-29-DD-E4-7A",bgent,"26200.6899",windows,"10.0.26100.6899 (WinBuild.160101.0800)","Windows 11 Pro","Windows 11 Pro",windows,windows,"10.0",filestream,c182dde54fed0c1d188bcd539b310a0206ab8bfb22014cd3a2c8c7cc064ce9f4,393216,29247,"C:\Windows\System32\LogFiles\Firewall\pfirewall.log",350103819,"674,468","windows_firewall","2025-10-25 06:02:09 ALLOW TCP 192.168.235.129 142.250.76.142 54314 443 0 - 0 0 0 - - - SEND 9356",windows
"Oct 25, 2025 @ 06:15:24.674",0xC1JJoBtjGoZl1FVY5r,"-",".ds-filebeat-9.1.5-2025.10.21-000001","-","8521d706-1129-4322-abd0-c3cc88d7dd83",bgent,"a8067263-efda-4bf1-8169-b5a46c1b4f82",bgent,filebeat,"9.1.5",filebeat,"8.0.0","x86_64",bgent,"7e128e12-ffb8-47bc-89cb-35cda7f2059b","fe80::60cf:21fe:33ae:f647, 192.168.235.129","00-0C-29-DD-E4-7A",bgent,"26200.6899",windows,"10.0.26100.6899 (WinBuild.160101.0800)","Windows 11 Pro","Windows 11 Pro",windows,windows,"10.0",filestream,c182dde54fed0c1d188bcd539b310a0206ab8bfb22014cd3a2c8c7cc064ce9f4,393216,29247,"C:\Windows\System32\LogFiles\Firewall\pfirewall.log",350103819,"674,566","windows_firewall","2025-10-25 06:02:09 ALLOW TCP 192.168.235.129 142.250.206.227 57384 443 0 - 0 0 0 - - - SEND 9356",windows
"Oct 25, 2025 @ 06:15:24.674",1BC1JJoBtjGoZl1FVY5r,"-",".ds-filebeat-9.1.5-2025.10.21-000001","-","8521d706-1129-4322-abd0-c3cc88d7dd83",bgent,"a8067263-efda-4bf1-8169-b5a46c1b4f82",bgent,filebeat,"9.1.5",filebeat,"8.0.0","x86_64",bgent,"7e128e12-ffb8-47bc-89cb-35cda7f2059b","fe80::60cf:21fe:33ae:f647, 192.168.235.129","00-0C-29-DD-E4-7A",bgent,"26200.6899",windows,"10.0.26100.6899 (WinBuild.160101.0800)","Windows 11 Pro","Windows 11 Pro",windows,windows,"10.0",filestream,c182dde54fed0c1d188bcd539b310a0206ab8bfb22014cd3a2c8c7cc064ce9f4,393216,29247,"C:\Windows\System32\LogFiles\Firewall\pfirewall.log",350103819,"674,665","windows_firewall","2025-10-25 06:02:10 ALLOW UDP 192.168.235.129 192.168.235.2 56230 53 0 - - - - - - - SEND 9356",windows
"Oct 25, 2025 @ 06:15:24.674",1RC1JJoBtjGoZl1FVY5r,"-",".ds-filebeat-9.1.5-2025.10.21-000001","-","8521d706-1129-4322-abd0-c3cc88d7dd83",bgent,"a8067263-efda-4bf1-8169-b5a46c1b4f82",bgent,filebeat,"9.1.5",filebeat,"8.0.0","x86_64",bgent,"7e128e12-ffb8-47bc-89cb-35cda7f2059b","fe80::60cf:21fe:33ae:f647, 192.168.235.129","00-0C-29-DD-E4-7A",bgent,"26200.6899",windows,"10.0.26100.6899 (WinBuild.160101.0800)","Windows 11 Pro","Windows 11 Pro",windows,windows,"10.0",filestream,c182dde54fed0c1d188bcd539b310a0206ab8bfb22014cd3a2c8c7cc064ce9f4,393216,29247,"C:\Windows\System32\LogFiles\Firewall\pfirewall.log",350103819,"674,761","windows_firewall","2025-10-25 06:02:10 ALLOW UDP 192.168.235.129 192.168.235.2 65005 53 0 - - - - - - - SEND 9356",windows
"Oct 25, 2025 @ 06:15:24.674",1hC1JJoBtjGoZl1FVY5r,"-",".ds-filebeat-9.1.5-2025.10.21-000001","-","8521d706-1129-4322-abd0-c3cc88d7dd83",bgent,"a8067263-efda-4bf1-8169-b5a46c1b4f82",bgent,filebeat,"9.1.5",filebeat,"8.0.0","x86_64",bgent,"7e128e12-ffb8-47bc-89cb-35cda7f2059b","fe80::60cf:21fe:33ae:f647, 192.168.235.129","00-0C-29-DD-E4-7A",bgent,"26200.6899",windows,"10.0.26100.6899 (WinBuild.160101.0800)","Windows 11 Pro","Windows 11 Pro",windows,windows,"10.0",filestream,c182dde54fed0c1d188bcd539b310a0206ab8bfb22014cd3a2c8c7cc064ce9f4,393216,29247,"C:\Windows\System32\LogFiles\Firewall\pfirewall.log",350103819,"674,857","windows_firewall","2025-10-25 06:02:10 ALLOW UDP 192.168.235.129 142.250.196.138 51964 443 0 - - - - - - - SEND 9356",windows
"Oct 25, 2025 @ 06:15:24.674",1xC1JJoBtjGoZl1FVY5r,"-",".ds-filebeat-9.1.5-2025.10.21-000001","-","8521d706-1129-4322-abd0-c3cc88d7dd83",bgent,"a8067263-efda-4bf1-8169-b5a46c1b4f82",bgent,filebeat,"9.1.5",filebeat,"8.0.0","x86_64",bgent,"7e128e12-ffb8-47bc-89cb-35cda7f2059b","fe80::60cf:21fe:33ae:f647, 192.168.235.129","00-0C-29-DD-E4-7A",bgent,"26200.6899",windows,"10.0.26100.6899 (WinBuild.160101.0800)","Windows 11 Pro","Windows 11 Pro",windows,windows,"10.0",filestream,c182dde54fed0c1d188bcd539b310a0206ab8bfb22014cd3a2c8c7cc064ce9f4,393216,29247,"C:\Windows\System32\LogFiles\Firewall\pfirewall.log",350103819,"674,956","windows_firewall","2025-10-25 06:02:10 ALLOW TCP 192.168.235.129 142.250.196.138 59729 443 0 - 0 0 0 - - - SEND 9356",windows
"Oct 25, 2025 @ 06:15:24.674",2BC1JJoBtjGoZl1FVY5r,"-",".ds-filebeat-9.1.5-2025.10.21-000001","-","8521d706-1129-4322-abd0-c3cc88d7dd83",bgent,"a8067263-efda-4bf1-8169-b5a46c1b4f82",bgent,filebeat,"9.1.5",filebeat,"8.0.0","x86_64",bgent,"7e128e12-ffb8-47bc-89cb-35cda7f2059b","fe80::60cf:21fe:33ae:f647, 192.168.235.129","00-0C-29-DD-E4-7A",bgent,"26200.6899",windows,"10.0.26100.6899 (WinBuild.160101.0800)","Windows 11 Pro","Windows 11 Pro",windows,windows,"10.0",filestream,c182dde54fed0c1d188bcd539b310a0206ab8bfb22014cd3a2c8c7cc064ce9f4,393216,29247,"C:\Windows\System32\LogFiles\Firewall\pfirewall.log",350103819,"675,055","windows_firewall","2025-10-25 06:02:12 ALLOW UDP 192.168.235.129 142.250.206.227 56998 443 0 - - - - - - - SEND 9356",windows
